date,hour,SP_2_temp,SP_3_temp,SP_4_temp,SP_5_temp,SP_6_temp,SP_7_temp,SP_8_temp,SP_d1_temp,SP_d3m_temp,SP_d2_temp,air_temp
2023-06-02,16:00:00,23.34,23.48425,23.773,22.453,22.3335,22.477,22.932,NA,NA,NA,26.435
2023-06-02,17:00:00,23.292,23.412,23.605,21.87925,22.118,22.7165,23.124,NA,NA,NA,26.24666667
2023-06-02,18:00:00,23.028,23.196,23.364,21.87925,22.118,22.2375,22.78825,NA,NA,NA,24.96333333
2023-06-02,19:00:00,22.884,22.956,23.004,22.214,21.9745,21.87925,22.3575,NA,NA,NA,22.63833333
2023-06-02,20:00:00,22.64475,22.74075,22.81225,22.2855,22.07,21.75975,22.3095,NA,NA,NA,21.02333333
2023-06-02,21:00:00,22.525,22.621,22.645,22.238,22.142,21.879,22.07,NA,NA,NA,20.04166667
2023-06-02,22:00:00,22.357,22.669,22.549,22.238,22.30925,21.97475,22.046,NA,NA,NA,19.55166667
2023-06-02,23:00:00,22.429,22.525,22.525,22.142,22.26175,21.927,22.02225,NA,NA,NA,19.18166667
2023-06-03,0:00:00,22.23775,22.405,22.453,22.094,22.238,21.9985,22.046,NA,NA,NA,18.87333333
2023-06-03,1:00:00,22.238,22.2855,22.381,22.094,22.238,21.879,22.046,NA,NA,NA,18.36333333
2023-06-03,2:00:00,22.142,22.26175,22.2855,22.142,22.166,21.8075,21.951,NA,NA,NA,17.075
2023-06-03,3:00:00,22.046,22.19,22.23775,22.046,22.094,21.78375,21.927,NA,NA,NA,16.96333333
2023-06-03,4:00:00,21.9985,22.02225,22.142,22.046,22.046,21.736,21.855,NA,NA,NA,17.12833333
2023-06-03,5:00:00,21.927,21.97475,22.02225,22.046,21.951,21.6165,21.78375,NA,NA,NA,18.11166667
2023-06-03,6:00:00,21.879,21.951,22.046,22.094,22.04625,21.71225,21.879,NA,NA,NA,20.14833333
2023-06-03,7:00:00,21.951,21.927,22.07,22.3095,22.2855,21.87925,22.04625,NA,NA,NA,21.83
2023-06-03,8:00:00,22.42925,21.951,22.621,22.66875,22.597,21.903,22.1895,NA,NA,NA,23.17
2023-06-03,9:00:00,23.172,22.3095,23.148,23.196,22.90825,22.2375,22.573,NA,NA,NA,24.65166667
2023-06-03,10:00:00,23.74925,22.573,23.388,23.6045,23.36425,22.645,23.028,NA,NA,NA,26.28
2023-06-03,11:00:00,24.3515,22.88425,23.5085,23.96575,24.03775,23.076,23.41225,NA,NA,NA,27.24333333
2023-06-03,12:00:00,24.521,23.22025,23.55675,24.231,24.23125,23.6045,23.8935,NA,NA,NA,27.36166667
2023-06-03,13:00:00,24.23175,23.1485,23.34075,23.773,24.20725,23.6045,23.9175,NA,NA,NA,26.91333333
2023-06-03,14:00:00,23.98975,23.31625,22.9805,23.701,23.74925,23.8695,24.207,NA,NA,NA,24.98666667
2023-06-03,15:00:00,24.11025,23.244,23.00425,23.65275,23.629,24.1345,24.4,NA,NA,NA,20.45666667
2023-06-03,16:00:00,23.72525,23.172,22.7165,23.99,23.9415,23.60475,24.18225,NA,NA,NA,22.52
2023-06-03,17:00:00,23.9415,23.4605,22.98,23.77325,23.8935,23.653,24.062,NA,NA,NA,23.53833333
2023-06-03,18:00:00,23.86925,23.364,23.124,23.55675,23.605,23.5565,23.82125,NA,NA,NA,22.195
2023-06-03,19:00:00,23.65275,23.364,22.98,23.581,23.653,23.46,23.67675,NA,NA,NA,20.10166667
2023-06-03,20:00:00,23.268,23.292,23.004,23.50825,23.5325,23.388,23.46,NA,NA,NA,19.13333333
2023-06-03,21:00:00,23.196,23.196,22.836,23.028,23.316,23.268,23.388,NA,NA,NA,17.955
2023-06-03,22:00:00,23.22,23.052,22.7885,23.268,23.268,23.172,23.292,NA,NA,NA,17.73166667
2023-06-03,23:00:00,23.1,22.884,22.717,23.052,23.148,23.076,23.244,NA,NA,NA,16.87333333
2023-06-04,0:00:00,22.98,22.812,22.693,23.004,23.004,22.98,23.124,NA,NA,NA,16.03333333
2023-06-04,1:00:00,22.956,22.717,22.597,22.86,22.98,22.86,23.004,NA,NA,NA,15.82333333
2023-06-04,2:00:00,22.7645,22.621,22.477,22.7645,22.83625,22.71675,22.86,NA,NA,NA,15.19833333
2023-06-04,3:00:00,22.693,22.525,22.405,22.621,22.69275,22.573,22.74075,NA,NA,NA,14.60166667
2023-06-04,4:00:00,22.573,22.477,22.333,22.525,22.549,22.477,22.597,NA,NA,NA,14.97833333
2023-06-04,5:00:00,22.477,22.405,22.214,22.429,22.477,22.33325,22.453,NA,NA,NA,16.00666667
2023-06-04,6:00:00,22.525,22.429,22.214,22.477,22.453,22.333,22.453,NA,NA,NA,17.37333333
2023-06-04,7:00:00,22.477,22.357,22.2855,22.69275,22.69275,22.405,22.525,NA,NA,NA,19.62166667
2023-06-04,8:00:00,22.93225,22.429,22.7405,22.98,23.004,22.381,22.66875,NA,NA,NA,21.75666667
2023-06-04,9:00:00,23.62875,22.62075,23.41225,23.292,23.5325,22.573,22.86025,NA,NA,NA,22.67333333
2023-06-04,10:00:00,24.30325,23.1,23.797,23.79725,23.82125,23.00425,23.629,NA,NA,NA,23.63166667
2023-06-04,11:00:00,24.85875,23.5325,23.99,24.038,24.11,23.5325,23.79725,NA,NA,NA,24.63833333
2023-06-04,12:00:00,25.2705,23.9895,24.062,24.15825,24.448,24.11025,24.496,NA,NA,NA,25.56333333
2023-06-04,13:00:00,25.416,24.32725,24.27875,23.5085,24.593,24.3755,24.83475,NA,NA,NA,26.19
2023-06-04,14:00:00,25.659,24.448,24.39975,24.1355,24.859,25.05275,25.68375,NA,NA,NA,26.60166667
2023-06-04,15:00:00,25.878,24.30325,24.32725,24.95525,25.2705,25.756,26.34125,NA,NA,NA,26.86166667
2023-06-04,16:00:00,25.3675,23.9655,23.86975,24.39975,25.125,25.8535,26.17025,NA,NA,NA,27.09833333
2023-06-04,17:00:00,25.1735,23.8455,23.7735,24.44825,25.222,25.9025,26.09725,NA,NA,NA,26.78166667
2023-06-04,18:00:00,25.0765,23.96575,23.5565,24.83475,25.319,25.68325,25.805,NA,NA,NA,24.95
2023-06-04,19:00:00,25.0765,24.1345,23.364,24.61725,25.101,25.44025,25.48875,NA,NA,NA,24.80666667
2023-06-04,20:00:00,25.24625,24.424,23.316,24.47225,24.7865,25.0765,25.319,NA,NA,NA,22.24666667
2023-06-04,21:00:00,25.0525,24.4965,23.388,24.71375,24.93125,24.93125,25.1735,NA,NA,NA,20.27166667
2023-06-04,22:00:00,24.9555,24.1585,23.412,24.641,24.835,24.328,25.00375,NA,NA,NA,19.065
2023-06-04,23:00:00,24.81075,24.11,23.388,24.617,24.56875,24.4965,24.8105,NA,NA,NA,18.565
2023-06-05,0:00:00,24.569,23.94175,23.4605,23.89375,23.5805,23.749,24.64125,NA,NA,NA,17.90833333
2023-06-05,1:00:00,24.448,23.86925,23.581,24.327,23.364,23.6045,24.448,NA,NA,NA,17.64166667
2023-06-05,2:00:00,24.279,23.89325,23.50825,23.966,23.43625,23.65275,24.303,NA,NA,NA,17.465
2023-06-05,3:00:00,24.15825,23.749,23.46,23.58075,23.725,23.34,24.062,NA,NA,NA,17.68
2023-06-05,4:00:00,23.99,23.773,23.484,23.773,23.749,23.34,23.9175,NA,NA,NA,17.26833333
2023-06-05,5:00:00,23.82125,23.629,23.412,23.725,23.55675,23.244,23.725,NA,NA,NA,17.76666667
2023-06-05,6:00:00,23.773,23.605,23.412,23.653,23.653,23.388,23.653,NA,NA,NA,19.785
2023-06-05,7:00:00,23.89325,23.677,23.50825,23.797,23.79725,23.43625,23.749,NA,NA,NA,20.845
2023-06-05,8:00:00,24.13425,23.677,23.8455,24.11025,24.11,23.605,23.84525,NA,NA,NA,21.71666667
2023-06-05,9:00:00,24.25475,23.84525,24.1825,24.23075,24.15825,23.749,23.96575,NA,NA,NA,22.60666667
2023-06-05,10:00:00,24.95575,23.966,24.61725,24.66525,24.66525,23.9655,24.279,NA,NA,NA,23.54833333
2023-06-05,11:00:00,25.39175,24.27875,24.76225,25.00375,25.1735,24.27875,24.593,NA,NA,NA,24.36
2023-06-05,12:00:00,25.85375,24.23075,24.8105,25.2705,25.44025,24.8105,25.1735,NA,NA,NA,24.835
2023-06-05,13:00:00,26.1705,24.593,24.83475,24.95525,25.7075,25.05225,25.39175,NA,NA,NA,25.16833333
2023-06-05,14:00:00,26.09725,25.19775,24.7865,25.1735,25.24625,25.65925,26.12175,NA,NA,NA,25.12666667
2023-06-05,15:00:00,25.68325,25.17375,23.9415,25.39175,25.319,25.82925,26.19475,NA,NA,NA,24.76666667
2023-06-05,16:00:00,25.635,25.19775,24.014,25.24625,25.19775,25.8535,26.21925,NA,NA,NA,24.305
2023-06-05,17:00:00,25.659,24.8105,23.845,25.10075,25.125,25.73175,26.04825,NA,NA,NA,23.56166667
2023-06-05,18:00:00,25.513,24.68975,23.653,25.0765,25.00375,25.513,25.82925,NA,NA,NA,22.475
2023-06-05,19:00:00,25.19775,24.54475,23.58075,24.93125,24.83475,25.2705,25.4405,NA,NA,NA,21.22
2023-06-05,20:00:00,24.883,24.37525,23.388,24.76225,24.71375,24.93125,25.05225,NA,NA,NA,19.71666667
2023-06-05,21:00:00,24.617,24.327,23.244,24.617,24.42375,24.64125,24.8105,NA,NA,NA,18.29
2023-06-05,22:00:00,24.52075,24.2065,23.316,24.448,24.303,24.47225,24.6655,NA,NA,NA,16.87333333
2023-06-05,23:00:00,24.448,24.014,23.196,24.2065,24.134,24.2065,24.42375,NA,NA,NA,15.63333333
2023-06-06,0:00:00,24.303,23.86925,23.052,24.014,23.9415,24.11,24.327,NA,NA,NA,14.86
2023-06-06,1:00:00,24.2065,23.725,22.956,23.9175,23.869,23.98975,24.15825,NA,NA,NA,14.34
2023-06-06,2:00:00,24.062,23.605,22.98,23.725,23.749,23.845,24.038,NA,NA,NA,13.88
2023-06-06,3:00:00,23.94175,23.5325,22.86,23.629,23.605,23.749,23.94175,NA,NA,NA,13.50833333
2023-06-06,4:00:00,23.797,23.34,22.884,23.484,23.484,23.605,23.773,NA,NA,NA,13.39666667
2023-06-06,5:00:00,23.653,23.268,22.908,23.364,23.412,23.50825,23.701,NA,NA,NA,13.57833333
2023-06-06,6:00:00,23.58075,23.22,22.908,23.244,23.388,23.412,23.629,NA,NA,NA,13.75
2023-06-06,7:00:00,23.629,23.244,22.956,23.124,23.292,23.34,23.55675,NA,NA,NA,14.815
2023-06-06,8:00:00,23.82125,23.268,23.22,23.316,23.60475,23.388,23.629,NA,NA,NA,16.22833333
2023-06-06,9:00:00,24.2305,23.22,23.9415,23.8695,24.15825,23.5325,23.725,NA,NA,NA,17.48
2023-06-06,10:00:00,24.5205,23.412,24.42375,24.2065,24.5205,23.74925,24.08625,NA,NA,NA,18.945
2023-06-06,11:00:00,24.83475,23.82125,24.4965,24.6895,24.76225,23.91725,24.303,NA,NA,NA,19.615
2023-06-06,12:00:00,24.931,24.327,24.42375,24.617,24.83475,24.37525,24.61725,NA,NA,NA,20.115
2023-06-06,13:00:00,24.68975,24.32725,24.2065,24.303,24.593,24.37525,24.52075,NA,NA,NA,20.07166667
2023-06-06,14:00:00,24.68975,24.42375,24.086,24.086,24.42375,24.37525,24.593,NA,NA,NA,20
2023-06-06,15:00:00,25.101,24.71375,24.11025,23.9415,24.1825,24.64125,25.1495,NA,NA,NA,20.09333333
2023-06-06,16:00:00,25.24625,24.78625,24.25475,23.845,23.89325,24.8105,25.19775,NA,NA,NA,19.80333333
2023-06-06,17:00:00,24.7865,24.56875,24.062,23.773,23.86925,24.68975,24.907,NA,NA,NA,18.86
2023-06-06,18:00:00,24.52075,24.303,23.8695,23.725,23.9415,24.39975,24.4965,NA,NA,NA,17.88333333
2023-06-06,19:00:00,24.08625,24.086,23.55675,23.58075,23.749,23.9175,24.11025,NA,NA,NA,16.93333333
2023-06-06,20:00:00,23.797,23.84525,23.436,23.388,23.388,23.629,23.821,NA,NA,NA,15.66333333
2023-06-06,21:00:00,23.581,23.605,23.268,23.22,23.268,23.48425,23.62875,NA,NA,NA,14.47
2023-06-06,22:00:00,23.484,23.388,23.052,23.076,23.076,23.292,23.484,NA,NA,NA,13.72
2023-06-06,23:00:00,23.388,23.244,22.86025,23.004,23.028,23.148,23.388,NA,NA,NA,13.01166667
2023-06-07,0:00:00,23.268,23.076,22.669,22.956,22.932,23.148,23.268,NA,NA,NA,12.32666667
2023-06-07,1:00:00,23.196,22.932,22.477,22.83625,22.86,22.98,23.148,NA,NA,NA,11.79166667
2023-06-07,2:00:00,23.052,22.7645,22.405,22.7645,22.78825,22.86,23.052,NA,NA,NA,10.98166667
2023-06-07,3:00:00,22.932,22.597,22.357,22.549,22.645,22.7645,22.956,NA,NA,NA,10.37666667
2023-06-07,4:00:00,22.812,22.429,22.2855,22.429,22.525,22.621,22.81225,NA,NA,NA,10.73166667
2023-06-07,5:00:00,22.693,22.357,22.214,22.23775,22.477,22.477,22.693,NA,NA,NA,11.13666667
2023-06-07,6:00:00,22.597,22.238,22.142,22.26175,22.477,22.429,22.645,NA,NA,NA,12.39666667
2023-06-07,7:00:00,22.573,22.166,22.214,22.477,22.597,22.477,22.645,NA,NA,NA,14.49166667
2023-06-07,8:00:00,22.7885,22.214,22.64475,22.86025,23.052,22.477,22.76475,NA,NA,NA,15.965
2023-06-07,9:00:00,23.22,22.23775,23.172,23.316,23.412,22.525,22.645,NA,NA,NA,17.24833333
2023-06-07,10:00:00,23.74925,22.477,23.5325,23.701,23.725,22.66875,23.124,NA,NA,NA,18.06833333
2023-06-07,11:00:00,24.1825,22.9565,23.773,24.01375,23.96575,22.7645,23.244,NA,NA,NA,18.655
2023-06-07,12:00:00,24.35125,23.677,24.062,24.158,24.15825,23.148,23.62875,NA,NA,NA,19.13
2023-06-07,13:00:00,24.4965,24.062,24.23075,23.316,24.18275,23.052,23.46025,NA,NA,NA,19.46166667
2023-06-07,14:00:00,24.54475,24.11,24.11025,23.316,23.34,23.5805,24.3515,NA,NA,NA,19.60166667
2023-06-07,15:00:00,24.4965,24.2305,23.9175,23.124,23.028,24.01375,24.545,NA,NA,NA,19.89333333
2023-06-07,16:00:00,24.279,24.134,23.797,23.076,22.81225,24.086,24.47225,NA,NA,NA,19.72833333
2023-06-07,17:00:00,23.9655,23.86925,23.41225,22.836,22.621,23.94175,24.11025,NA,NA,NA,19.04166667
2023-06-07,18:00:00,23.5085,23.62875,23.172,22.78825,22.645,23.677,23.797,NA,NA,NA,17.88833333
2023-06-07,19:00:00,23.124,23.244,23.004,22.64475,22.669,23.292,23.43625,NA,NA,NA,16.21166667
2023-06-07,20:00:00,22.956,22.884,22.66875,22.405,22.429,22.932,23.1,NA,NA,NA,14.82333333
2023-06-07,21:00:00,22.78825,22.64475,22.3335,22.23775,22.28575,22.69275,22.86,NA,NA,NA,13.23
2023-06-07,22:00:00,22.621,22.405,22.094,22.07,22.118,22.501,22.669,NA,NA,NA,11.42166667
2023-06-07,23:00:00,22.477,22.19,21.92675,21.879,21.951,22.33325,22.477,NA,NA,NA,8.928333333
2023-06-08,0:00:00,22.26175,21.9985,21.712,21.83125,21.879,22.07,22.2855,NA,NA,NA,8.62
2023-06-08,1:00:00,21.97475,21.66425,21.6165,21.712,21.8075,21.903,22.118,NA,NA,NA,7.598333333
2023-06-08,2:00:00,22.02225,21.49725,21.569,21.54475,21.712,21.75975,21.9745,NA,NA,NA,6.905
2023-06-08,3:00:00,21.85525,21.4255,21.4255,21.49725,21.6165,21.59275,21.8075,NA,NA,NA,6.258333333
2023-06-08,4:00:00,21.712,21.306,21.378,21.44925,21.545,21.473,21.712,NA,NA,NA,6.37
2023-06-08,5:00:00,21.664,21.139,21.33,21.4255,21.4255,21.354,21.569,NA,NA,NA,8.831666667
2023-06-08,6:00:00,21.569,21.115,21.25825,21.40175,21.52075,21.354,21.497,NA,NA,NA,12.58666667
2023-06-08,7:00:00,21.47325,21.139,21.21075,21.68825,21.92675,21.44925,21.6645,NA,NA,NA,14.2
2023-06-08,8:00:00,21.83125,21.187,21.85525,22.118,22.3095,21.4495,21.8315,NA,NA,NA,15.97333333
2023-06-08,9:00:00,22.429,21.33,22.45325,22.501,22.64475,21.47325,21.73575,NA,NA,NA,16.94666667
2023-06-08,10:00:00,22.83625,21.49725,22.884,22.932,23.052,21.736,22.30975,NA,NA,NA,17.77333333
2023-06-08,11:00:00,23.268,22.14225,22.932,23.388,23.43625,21.87925,22.2855,NA,NA,NA,18.44166667
2023-06-08,12:00:00,23.65275,22.88425,23.124,23.653,23.84525,22.4055,22.62075,NA,NA,NA,19.04333333
2023-06-08,13:00:00,23.91775,23.316,23.148,22.59675,23.9655,22.38125,22.64475,NA,NA,NA,19.76833333
2023-06-08,14:00:00,23.99,23.388,23.292,22.7645,22.81225,23.07625,23.55675,NA,NA,NA,20.30833333
2023-06-08,15:00:00,23.84525,23.388,23.34,22.908,22.669,23.677,24.18225,NA,NA,NA,20.545
2023-06-08,16:00:00,23.8695,23.268,23.268,22.86,22.74075,23.773,24.086,NA,NA,NA,20.81
2023-06-08,17:00:00,23.4845,23.172,22.932,22.693,22.621,23.701,23.94175,NA,NA,NA,20.46666667
2023-06-08,18:00:00,23.196,22.98,22.4055,22.573,22.429,23.55675,23.629,NA,NA,NA,19.67
2023-06-08,19:00:00,22.90825,22.69275,22.046,22.477,22.35725,23.316,23.34,NA,NA,NA,18.24166667
2023-06-08,20:00:00,22.525,22.405,21.9985,22.3095,22.3095,22.884,22.932,NA,NA,NA,16.37333333
2023-06-08,21:00:00,22.333,22.23775,21.7835,22.142,22.094,22.645,22.71675,NA,NA,NA,13.62333333
2023-06-08,22:00:00,22.2855,21.9985,21.521,22.07,21.951,22.405,22.429,NA,NA,NA,11.47833333
2023-06-08,23:00:00,22.238,21.712,21.33,21.9745,21.927,22.14175,22.19,NA,NA,NA,10.34666667
2023-06-09,0:00:00,22.142,21.49725,21.18675,21.78375,21.712,21.9985,22.118,NA,NA,NA,9.451666667
2023-06-09,1:00:00,22.04625,21.354,21.091,21.6165,21.736,21.8075,21.9505,NA,NA,NA,9.04
2023-06-09,2:00:00,21.927,21.32975,21.01975,21.497,21.569,21.6165,21.8075,NA,NA,NA,8.235
2023-06-09,3:00:00,21.66425,21.21075,20.853,21.4015,21.35375,21.49725,21.688,NA,NA,NA,7.601666667
2023-06-09,4:00:00,21.664,21.115,20.68625,21.306,21.282,21.37775,21.56875,NA,NA,NA,7.306666667
2023-06-09,5:00:00,21.569,21.01975,20.615,21.18675,21.282,21.21075,21.44925,NA,NA,NA,10.382
2023-06-09,6:00:00,21.521,20.97225,20.615,21.25825,21.4015,21.33,21.521,NA,NA,NA,12.89166667
2023-06-09,7:00:00,21.44925,21.01975,20.73375,21.545,21.712,21.47325,21.59275,NA,NA,NA,15.23166667
2023-06-09,8:00:00,21.8075,21.01975,21.35375,21.879,22.11825,21.4255,21.64025,NA,NA,NA,17.38833333
2023-06-09,9:00:00,22.54875,21.37775,22.11825,22.38125,22.597,21.56875,21.78375,NA,NA,NA,18.245
2023-06-09,10:00:00,22.669,21.712,22.40525,22.4775,22.62075,21.951,22.40525,NA,NA,NA,19.51833333
2023-06-09,11:00:00,23.41225,22.19025,23.004,23.148,23.244,21.9745,22.2855,NA,NA,NA,20.60833333
2023-06-09,12:00:00,23.821,23.268,23.43625,23.292,23.48425,22.7645,23.14825,NA,NA,NA,21.66833333
2023-06-09,13:00:00,23.725,23.58075,23.84575,22.142,23.773,22.621,23.10025,NA,NA,NA,22.525
2023-06-09,14:00:00,23.821,23.725,24.303,22.7645,23.58075,23.124,24.30325,NA,NA,NA,23.15166667
2023-06-09,15:00:00,24.06225,23.749,23.58075,23.076,23.22075,23.0525,24.3035,NA,NA,NA,23.46333333
2023-06-09,16:00:00,24.2795,23.9895,24.062,22.597,22.525,22.88425,24.54475,NA,NA,NA,23.99
2023-06-09,17:00:00,23.96575,24.01375,24.15825,22.166,22.381,23.052,24.56875,NA,NA,NA,23.83333333
2023-06-09,18:00:00,23.65275,23.605,23.653,22.166,22.33325,23.89325,24.11025,NA,NA,NA,22.625
2023-06-09,19:00:00,23.36425,23.43625,23.629,22.118,22.333,22.8125,23.82125,NA,NA,NA,19.66166667
2023-06-09,20:00:00,22.98,23.196,23.43625,22.2615,22.405,22.573,23.412,NA,NA,NA,16.79833333
2023-06-09,21:00:00,22.78825,22.98,23.148,22.19,22.333,22.549,23.1,NA,NA,NA,15.24833333
2023-06-09,22:00:00,22.621,22.81225,22.98,21.9985,22.118,21.90325,22.7405,NA,NA,NA,15.255
2023-06-09,23:00:00,22.3095,22.573,22.7645,21.85525,21.9985,21.78375,22.429,NA,NA,NA,15.65833333
2023-06-10,0:00:00,22.2855,22.35725,22.597,21.855,21.97475,21.903,22.166,NA,NA,NA,16.765
2023-06-10,1:00:00,22.166,22.166,22.477,21.855,21.903,21.903,22.046,NA,NA,NA,17.16
2023-06-10,2:00:00,21.97475,22.166,22.381,21.83125,21.75975,21.8075,21.951,NA,NA,NA,16.07666667
2023-06-10,3:00:00,21.927,22.238,22.2855,21.8075,21.664,21.76,21.879,NA,NA,NA,14.21
2023-06-10,4:00:00,21.73575,21.97475,22.094,21.688,21.6165,21.64025,21.78375,NA,NA,NA,14.07333333
2023-06-10,5:00:00,21.8075,21.951,21.9985,21.664,21.569,21.664,21.76,NA,NA,NA,15.3225
2023-06-10,6:00:00,21.8075,21.951,21.951,21.688,21.64025,21.712,21.83125,NA,NA,NA,15.865
2023-06-10,7:00:00,21.8075,21.927,22.04625,21.76,21.78375,21.712,21.879,NA,NA,NA,15.72166667
2023-06-10,8:00:00,21.92675,21.97475,22.214,21.855,21.83125,21.8075,21.9985,NA,NA,NA,15.34
2023-06-10,9:00:00,21.879,21.9985,22.166,21.76,21.688,21.78375,21.92675,NA,NA,NA,15.66833333
2023-06-10,10:00:00,21.87925,21.95075,21.9745,21.66425,21.6405,21.76,21.85525,NA,NA,NA,15.985
2023-06-10,11:00:00,21.90325,22.09425,21.92675,21.66425,21.688,21.8075,21.951,NA,NA,NA,16.52
2023-06-10,12:00:00,22.09425,22.11825,22.16575,21.66425,21.73575,21.92675,22.0705,NA,NA,NA,14.54833333
2023-06-10,13:00:00,21.9985,22.0225,22.19,21.712,21.712,21.951,22.02225,NA,NA,NA,14.33666667
2023-06-10,14:00:00,21.97475,22.21375,21.9985,21.64025,21.80775,21.95075,22.02275,NA,NA,NA,14.24333333
2023-06-10,15:00:00,21.9745,22.09425,21.99825,21.569,21.736,21.87925,21.9745,NA,NA,NA,13.035
2023-06-10,16:00:00,21.712,21.87925,21.85525,21.521,21.33,21.56875,21.6405,NA,NA,NA,12.56
2023-06-10,17:00:00,21.49725,21.64025,21.76,21.378,21.378,21.306,21.378,NA,NA,NA,11.62666667
2023-06-10,18:00:00,21.0675,21.4495,21.56875,21.2345,21.16275,21.18675,21.30625,NA,NA,NA,10.61666667
2023-06-10,19:00:00,20.94825,21.2585,21.33,21.091,20.97225,20.97225,21.0675,NA,NA,NA,10.28333333
2023-06-10,20:00:00,20.99625,21.091,21.09125,20.9245,20.996,20.73375,20.92475,NA,NA,NA,10.18333333
2023-06-10,21:00:00,20.591,20.97225,20.90075,20.71,20.7815,20.6385,20.829,NA,NA,NA,10.22333333
2023-06-10,22:00:00,20.66225,20.853,20.71,20.59075,20.63875,20.4715,20.71,NA,NA,NA,10.14333333
2023-06-10,23:00:00,20.40025,20.71,20.591,20.49525,20.71,20.35275,20.543,NA,NA,NA,9.945
2023-06-11,0:00:00,20.01925,20.54325,20.49525,20.4715,20.567,20.21,20.3765,NA,NA,NA,9.728333333
2023-06-11,1:00:00,20.091,20.424,20.3765,20.2815,20.424,20.1145,20.30525,NA,NA,NA,9.426666667
2023-06-11,2:00:00,20.28125,20.329,20.2815,20.162,20.329,19.97175,20.162,NA,NA,NA,9.306666667
2023-06-11,3:00:00,19.948,20.25775,20.162,20.01925,20.23375,19.92425,20.0905,NA,NA,NA,8.981666667
2023-06-11,4:00:00,19.7815,20.0905,20.043,19.9005,20.06675,19.734,19.97175,NA,NA,NA,8.608333333
2023-06-11,5:00:00,19.6385,19.9955,19.92425,19.8055,19.948,19.59075,19.78175,NA,NA,NA,8.06
2023-06-11,6:00:00,19.44825,19.9005,19.78175,19.71,19.82925,19.5195,19.758,NA,NA,NA,7.65
2023-06-11,7:00:00,19.40075,19.82925,19.686,19.472,19.63825,19.4245,19.66225,NA,NA,NA,7.836666667
2023-06-11,8:00:00,19.3295,19.758,19.6145,19.377,19.63825,19.44825,19.6145,NA,NA,NA,7.881666667
2023-06-11,9:00:00,19.25825,19.71,19.59075,19.282,19.54325,19.377,19.49575,NA,NA,NA,8.715
2023-06-11,10:00:00,19.66225,19.70975,19.853,19.44825,19.6145,19.44825,19.68625,NA,NA,NA,9.936666667
2023-06-11,11:00:00,20.162,19.99575,20.424,19.9005,20.067,19.61475,19.99575,NA,NA,NA,11.02166667
2023-06-11,12:00:00,20.7575,20.42425,20.877,20.35275,20.47175,19.9005,20.16225,NA,NA,NA,11.725
2023-06-11,13:00:00,21.2345,20.94825,21.16275,19.75775,20.56725,19.71,19.87675,NA,NA,NA,12.21333333
2023-06-11,14:00:00,21.37775,21.37775,21.2105,19.662,19.73375,20.2575,21.04375,NA,NA,NA,12.75
2023-06-11,15:00:00,21.306,21.473,20.87675,19.59075,19.5195,20.40025,21.09125,NA,NA,NA,13.275
2023-06-11,16:00:00,20.92475,21.30625,20.6385,19.54325,19.25825,20.40025,20.87675,NA,NA,NA,13.66333333
2023-06-11,17:00:00,20.6145,20.996,20.40025,19.54325,19.40075,20.20975,20.51925,NA,NA,NA,13.23666667
2023-06-11,18:00:00,20.04325,20.5195,20.16225,19.4245,19.11575,20.043,20.305,NA,NA,NA,12.85
2023-06-11,19:00:00,19.71,19.829,19.87675,19.2345,19.163,19.71,19.7575,NA,NA,NA,11.905
2023-06-11,20:00:00,19.3295,19.59075,19.567,19.06775,19.044,19.4245,19.4245,NA,NA,NA,9.111666667
2023-06-11,21:00:00,19.187,19.4245,19.377,18.901,19.187,19.092,19.21075,NA,NA,NA,6.895
2023-06-11,22:00:00,18.9965,19.21075,19.187,18.8535,18.97225,19.09175,19.187,NA,NA,NA,5.975
2023-06-11,23:00:00,19.092,18.925,18.9485,18.68725,18.97225,18.9485,19.044,NA,NA,NA,5.496666667
2023-06-12,0:00:00,18.92475,18.7585,18.82975,18.78225,18.87725,18.78225,18.901,NA,NA,NA,5.755
2023-06-12,1:00:00,18.6635,18.63975,18.7585,18.63975,18.78225,18.68725,18.901,NA,NA,NA,5.885
2023-06-12,2:00:00,18.711,18.59225,18.63975,18.521,18.711,18.63975,18.78225,NA,NA,NA,6.391666667
2023-06-12,3:00:00,18.68725,18.68725,18.616,18.4735,18.711,18.59225,18.711,NA,NA,NA,6.72
2023-06-12,4:00:00,18.54475,18.63975,18.616,18.54475,18.616,18.44975,18.616,NA,NA,NA,7.35
2023-06-12,5:00:00,18.5685,18.616,18.521,18.426,18.5685,18.426,18.59225,NA,NA,NA,8.39
2023-06-12,6:00:00,18.5685,18.521,18.54475,18.44975,18.616,18.49725,18.616,NA,NA,NA,9.5
2023-06-12,7:00:00,18.6635,18.616,18.68725,18.521,18.6635,18.5685,18.73475,NA,NA,NA,12.01333333
2023-06-12,8:00:00,18.949,18.7585,19.139,19.044,19.0915,18.806,18.97275,NA,NA,NA,13.64333333
2023-06-12,9:00:00,19.1155,18.87725,19.3295,19.13925,19.187,18.97225,19.044,NA,NA,NA,13.805
2023-06-12,10:00:00,19.02025,18.9485,19.282,19.09175,19.1155,18.92475,19.02025,NA,NA,NA,12.75
