doy,date,time,air_temp,temp,depth,macro,site 
204,2023-07-23,19:00:00,19.69166667,22.7645,1,0,SP_3
204,2023-07-23,20:00:00,17.12166667,22.477,1,0,SP_3
204,2023-07-23,21:00:00,16.27833333,22.381,1,0,SP_3
204,2023-07-23,22:00:00,15.67333333,22.26175,1,0,SP_3
204,2023-07-23,23:00:00,15.48333333,22.118,1,0,SP_3
205,2023-07-24,0:00:00,15.89333333,22.07,1,0,SP_3
205,2023-07-24,1:00:00,15.975,22.142,1,0,SP_3
205,2023-07-24,2:00:00,15.55166667,22.094,1,0,SP_3
205,2023-07-24,3:00:00,15.25,22.142,1,0,SP_3
205,2023-07-24,4:00:00,15.8025,22.094,1,0,SP_3
205,2023-07-24,5:00:00,16.32,22.02225,1,0,SP_3
205,2023-07-24,6:00:00,16.935,22.02225,1,0,SP_3
205,2023-07-24,7:00:00,17.845,22.142,1,0,SP_3
205,2023-07-24,8:00:00,19.21333333,22.2855,1,0,SP_3
205,2023-07-24,9:00:00,20.77,22.2855,1,0,SP_3
205,2023-07-24,10:00:00,21.885,22.62075,1,0,SP_3
205,2023-07-24,11:00:00,22.99,23.3165,1,0,SP_3
205,2023-07-24,12:00:00,23.66666667,24.03775,1,0,SP_3
205,2023-07-24,13:00:00,24.47833333,24.4725,1,0,SP_3
205,2023-07-24,14:00:00,24.72166667,24.883,1,0,SP_3
205,2023-07-24,15:00:00,25.10833333,24.9315,1,0,SP_3
205,2023-07-24,16:00:00,24.87,24.76225,1,0,SP_3
205,2023-07-24,17:00:00,24.15666667,23.99,1,0,SP_3
205,2023-07-24,18:00:00,23.15333333,23.46025,1,0,SP_3
205,2023-07-24,19:00:00,21.725,23.292,1,0,SP_3
205,2023-07-24,20:00:00,19.56166667,23.148,1,0,SP_3
205,2023-07-24,21:00:00,18.16666667,22.908,1,0,SP_3
205,2023-07-24,22:00:00,17.95833333,22.836,1,0,SP_3
205,2023-07-24,23:00:00,16.30666667,22.7645,1,0,SP_3
206,2023-07-25,0:00:00,15.35833333,22.71675,1,0,SP_3
206,2023-07-25,1:00:00,15.46,22.645,1,0,SP_3
206,2023-07-25,2:00:00,14.96835443,22.621,1,0,SP_3
206,2023-07-25,3:00:00,15.06833333,22.549,1,0,SP_3
206,2023-07-25,4:00:00,14.85166667,22.453,1,0,SP_3
206,2023-07-25,5:00:00,15.04666667,22.429,1,0,SP_3
206,2023-07-25,6:00:00,16.58333333,22.429,1,0,SP_3
206,2023-07-25,7:00:00,18.26666667,22.501,1,0,SP_3
206,2023-07-25,8:00:00,20.31166667,22.597,1,0,SP_3
206,2023-07-25,9:00:00,22.04333333,22.621,1,0,SP_3
206,2023-07-25,10:00:00,23.61166667,23.052,1,0,SP_3
206,2023-07-25,11:00:00,24.89333333,23.65275,1,0,SP_3
206,2023-07-25,12:00:00,26.3,24.448,1,0,SP_3
206,2023-07-25,13:00:00,27.10666667,24.64125,1,0,SP_3
206,2023-07-25,14:00:00,27.645,24.81075,1,0,SP_3
206,2023-07-25,15:00:00,28.045,24.883,1,0,SP_3
206,2023-07-25,16:00:00,28.45166667,24.7865,1,0,SP_3
206,2023-07-25,17:00:00,28.08666667,25.0765,1,0,SP_3
206,2023-07-25,18:00:00,27.12833333,24.617,1,0,SP_3
206,2023-07-25,19:00:00,24.50833333,24.3995,1,0,SP_3
206,2023-07-25,20:00:00,22.22833333,24.15825,1,0,SP_3
206,2023-07-25,21:00:00,21.16,23.94175,1,0,SP_3
206,2023-07-25,22:00:00,21.20833333,23.845,1,0,SP_3
206,2023-07-25,23:00:00,20.78833333,23.725,1,0,SP_3
207,2023-07-26,0:00:00,20.59666667,23.58075,1,0,SP_3
207,2023-07-26,1:00:00,20.58833333,23.46,1,0,SP_3
207,2023-07-26,2:00:00,20.87142857,23.388,1,0,SP_3
207,2023-07-26,3:00:00,20.88272727,23.388,1,0,SP_3
207,2023-07-26,4:00:00,20.685,23.388,1,0,SP_3
207,2023-07-26,5:00:00,20.52653061,23.388,1,0,SP_3
207,2023-07-26,6:00:00,20.55166667,23.412,1,0,SP_3
207,2023-07-26,7:00:00,19.68666667,23.436,1,0,SP_3
207,2023-07-26,8:00:00,20.04166667,23.316,1,0,SP_3
207,2023-07-26,9:00:00,20.13,23.388,1,0,SP_3
207,2023-07-26,10:00:00,21.965,23.65275,1,0,SP_3
207,2023-07-26,11:00:00,23.29166667,24.23075,1,0,SP_3
207,2023-07-26,12:00:00,24.45,24.83475,1,0,SP_3
207,2023-07-26,13:00:00,24.98333333,25.17375,1,0,SP_3
207,2023-07-26,14:00:00,25.44,25.00475,1,0,SP_3
207,2023-07-26,15:00:00,25.45666667,25.22225,1,0,SP_3
207,2023-07-26,16:00:00,25.695,25.00425,1,0,SP_3
207,2023-07-26,17:00:00,25.815,24.6655,1,0,SP_3
207,2023-07-26,18:00:00,25.36666667,24.593,1,0,SP_3
207,2023-07-26,19:00:00,22.39833333,24.2305,1,0,SP_3
207,2023-07-26,20:00:00,20.56666667,24.038,1,0,SP_3
207,2023-07-26,21:00:00,19.64166667,23.966,1,0,SP_3
207,2023-07-26,22:00:00,19.12833333,24.1825,1,0,SP_3
207,2023-07-26,23:00:00,18.49666667,24.2065,1,0,SP_3
208,2023-07-27,0:00:00,18.39333333,24.062,1,0,SP_3
208,2023-07-27,1:00:00,18.62,23.9175,1,0,SP_3
208,2023-07-27,2:00:00,18.39428571,23.797,1,0,SP_3
208,2023-07-27,3:00:00,18.30454545,23.749,1,0,SP_3
208,2023-07-27,4:00:00,19.44333333,23.701,1,0,SP_3
208,2023-07-27,5:00:00,19.78333333,23.653,1,0,SP_3
208,2023-07-27,6:00:00,20.105,23.677,1,0,SP_3
208,2023-07-27,7:00:00,20.20666667,23.677,1,0,SP_3
208,2023-07-27,8:00:00,19.96333333,23.677,1,0,SP_3
208,2023-07-27,9:00:00,21.87,23.82125,1,0,SP_3
208,2023-07-27,10:00:00,23.05333333,23.9175,1,0,SP_3
208,2023-07-27,11:00:00,25.53666667,24.3515,1,0,SP_3
208,2023-07-27,12:00:00,25.275,25.22225,1,0,SP_3
208,2023-07-27,13:00:00,23.44,24.4965,1,0,SP_3
208,2023-07-27,14:00:00,26.275,24.448,1,0,SP_3
208,2023-07-27,15:00:00,28.73,25.6345,1,0,SP_3
208,2023-07-27,16:00:00,24.76,24.90775,1,0,SP_3
208,2023-07-27,17:00:00,21.67666667,24.52075,1,0,SP_3
208,2023-07-27,18:00:00,18.16166667,24.47225,1,0,SP_3
208,2023-07-27,19:00:00,18.105,24.18225,1,0,SP_3
208,2023-07-27,20:00:00,18.55166667,24.134,1,0,SP_3
208,2023-07-27,21:00:00,18.425,24.014,1,0,SP_3
208,2023-07-27,22:00:00,17.96166667,23.89325,1,0,SP_3
208,2023-07-27,23:00:00,17.62833333,23.797,1,0,SP_3
209,2023-07-28,0:00:00,17.58,23.725,1,0,SP_3
209,2023-07-28,1:00:00,17.27333333,23.653,1,0,SP_3
209,2023-07-28,2:00:00,16.78833333,23.55675,1,0,SP_3
209,2023-07-28,3:00:00,16.47027027,23.55675,1,0,SP_3
209,2023-07-28,4:00:00,16.785,23.436,1,0,SP_3
209,2023-07-28,5:00:00,18.244,23.388,1,0,SP_3
209,2023-07-28,6:00:00,18.745,23.388,1,0,SP_3
209,2023-07-28,7:00:00,19.43,23.388,1,0,SP_3
209,2023-07-28,8:00:00,20.39,23.50825,1,0,SP_3
209,2023-07-28,9:00:00,21.36333333,23.5325,1,0,SP_3
209,2023-07-28,10:00:00,22.395,23.8215,1,0,SP_3
209,2023-07-28,11:00:00,23.49,24.424,1,0,SP_3
209,2023-07-28,12:00:00,24.11833333,25.19775,1,0,SP_3
209,2023-07-28,13:00:00,24.73833333,25.0285,1,0,SP_3
209,2023-07-28,14:00:00,25.09,24.6415,1,0,SP_3
209,2023-07-28,15:00:00,25.54,25.24625,1,0,SP_3
209,2023-07-28,16:00:00,25.735,25.58575,1,0,SP_3
209,2023-07-28,17:00:00,25.25666667,25.222,1,0,SP_3
209,2023-07-28,18:00:00,23.79666667,24.88275,1,0,SP_3
209,2023-07-28,19:00:00,21.925,24.569,1,0,SP_3
209,2023-07-28,20:00:00,20.79,24.448,1,0,SP_3
209,2023-07-28,21:00:00,20.00333333,24.351,1,0,SP_3
209,2023-07-28,22:00:00,19.095,24.279,1,0,SP_3
209,2023-07-28,23:00:00,18.63833333,24.086,1,0,SP_3
210,2023-07-29,0:00:00,17.70833333,23.9175,1,0,SP_3
210,2023-07-29,1:00:00,17.02333333,23.749,1,0,SP_3
210,2023-07-29,2:00:00,16.29493671,23.701,1,0,SP_3
210,2023-07-29,3:00:00,15.26636364,23.677,1,0,SP_3
210,2023-07-29,4:00:00,15.22,23.605,1,0,SP_3
210,2023-07-29,5:00:00,16.036,23.55675,1,0,SP_3
210,2023-07-29,6:00:00,16.68166667,23.5325,1,0,SP_3
210,2023-07-29,7:00:00,17.42833333,23.5325,1,0,SP_3
210,2023-07-29,8:00:00,18.255,23.48425,1,0,SP_3
210,2023-07-29,9:00:00,18.92333333,23.677,1,0,SP_3
210,2023-07-29,10:00:00,19.92166667,23.98975,1,0,SP_3
210,2023-07-29,11:00:00,20.59333333,24.424,1,0,SP_3
210,2023-07-29,12:00:00,20.97166667,24.738,1,0,SP_3
210,2023-07-29,13:00:00,21.38,25.5865,1,0,SP_3
210,2023-07-29,14:00:00,21.2,25.53775,1,0,SP_3
210,2023-07-29,15:00:00,20.83666667,25.65925,1,0,SP_3
210,2023-07-29,16:00:00,20.44833333,25.51325,1,0,SP_3
210,2023-07-29,17:00:00,20.445,25.14925,1,0,SP_3
210,2023-07-29,18:00:00,19.94833333,24.9555,1,0,SP_3
210,2023-07-29,19:00:00,17.665,24.3995,1,0,SP_3
210,2023-07-29,20:00:00,15.235,23.9175,1,0,SP_3
210,2023-07-29,21:00:00,14.165,23.62875,1,0,SP_3
210,2023-07-29,22:00:00,13.12833333,23.34,1,0,SP_3
210,2023-07-29,23:00:00,12.78166667,23.364,1,0,SP_3
211,2023-07-30,0:00:00,13.26333333,23.244,1,0,SP_3
211,2023-07-30,1:00:00,13.10833333,23.172,1,0,SP_3
211,2023-07-30,2:00:00,12.52666667,23.244,1,0,SP_3
211,2023-07-30,3:00:00,11.90900901,23.196,1,0,SP_3
211,2023-07-30,4:00:00,11.26833333,23.076,1,0,SP_3
211,2023-07-30,5:00:00,12.58,23.028,1,0,SP_3
211,2023-07-30,6:00:00,13.255,23.052,1,0,SP_3
211,2023-07-30,7:00:00,15.24833333,23.052,1,0,SP_3
211,2023-07-30,8:00:00,17.16666667,23.004,1,0,SP_3
211,2023-07-30,9:00:00,18.79833333,23.076,1,0,SP_3
211,2023-07-30,10:00:00,19.46333333,23.38825,1,0,SP_3
211,2023-07-30,11:00:00,19.89166667,23.82125,1,0,SP_3
211,2023-07-30,12:00:00,20.14,24.3755,1,0,SP_3
211,2023-07-30,13:00:00,20.61166667,24.714,1,0,SP_3
211,2023-07-30,14:00:00,21.01333333,25.22275,1,0,SP_3
211,2023-07-30,15:00:00,21.38833333,25.44025,1,0,SP_3
211,2023-07-30,16:00:00,21.42166667,25.39175,1,0,SP_3
211,2023-07-30,17:00:00,21.09166667,24.83475,1,0,SP_3
211,2023-07-30,18:00:00,20.19166667,24.593,1,0,SP_3
211,2023-07-30,19:00:00,17.39666667,24.15825,1,0,SP_3
211,2023-07-30,20:00:00,14.80666667,23.84525,1,0,SP_3
211,2023-07-30,21:00:00,13.62833333,23.60475,1,0,SP_3
211,2023-07-30,22:00:00,12.82166667,23.412,1,0,SP_3
211,2023-07-30,23:00:00,12.25833333,23.244,1,0,SP_3
212,2023-07-31,0:00:00,12.03166667,23.076,1,0,SP_3
212,2023-07-31,1:00:00,11.875,22.956,1,0,SP_3
212,2023-07-31,2:00:00,12.01666667,22.7645,1,0,SP_3
212,2023-07-31,3:00:00,12.05546218,22.7405,1,0,SP_3
212,2023-07-31,4:00:00,11.9225,22.908,1,0,SP_3
212,2023-07-31,5:00:00,12.292,22.812,1,0,SP_3
212,2023-07-31,6:00:00,13.80666667,22.812,1,0,SP_3
212,2023-07-31,7:00:00,15.69,22.836,1,0,SP_3
212,2023-07-31,8:00:00,18.295,22.908,1,0,SP_3
212,2023-07-31,9:00:00,20.14333333,22.932,1,0,SP_3
212,2023-07-31,10:00:00,21.11833333,23.364,1,0,SP_3
212,2023-07-31,11:00:00,21.67333333,23.96575,1,0,SP_3
212,2023-07-31,12:00:00,22.08833333,24.6655,1,0,SP_3
212,2023-07-31,13:00:00,22.32666667,25.00375,1,0,SP_3
212,2023-07-31,14:00:00,22.68666667,24.8105,1,0,SP_3
212,2023-07-31,15:00:00,22.81666667,24.95525,1,0,SP_3
212,2023-07-31,16:00:00,22.86333333,24.6895,1,0,SP_3
212,2023-07-31,17:00:00,22.44666667,24.32725,1,0,SP_3
212,2023-07-31,18:00:00,21.645,24.038,1,0,SP_3
212,2023-07-31,19:00:00,19.605,23.773,1,0,SP_3
212,2023-07-31,20:00:00,17.08333333,23.82125,1,0,SP_3
212,2023-07-31,21:00:00,15.89,23.845,1,0,SP_3
212,2023-07-31,22:00:00,15.19666667,23.725,1,0,SP_3
212,2023-07-31,23:00:00,14.71833333,23.48425,1,0,SP_3
213,2023-08-01,0:00:00,14.215,23.34,1,0,SP_3
213,2023-08-01,1:00:00,13.90166667,23.1,1,0,SP_3
213,2023-08-01,2:00:00,13.65797101,22.908,1,0,SP_3
213,2023-08-01,3:00:00,13.56846847,22.86,1,0,SP_3
213,2023-08-01,4:00:00,13.35166667,22.812,1,0,SP_3
213,2023-08-01,5:00:00,13.296,22.812,1,0,SP_3
213,2023-08-01,6:00:00,14.375,22.812,1,0,SP_3
213,2023-08-01,7:00:00,16.61166667,22.908,1,0,SP_3
213,2023-08-01,8:00:00,18.49666667,23.028,1,0,SP_3
213,2023-08-01,9:00:00,20.46166667,23.124,1,0,SP_3
213,2023-08-01,10:00:00,21.74666667,23.36425,1,0,SP_3
213,2023-08-01,11:00:00,22.53166667,23.96575,1,0,SP_3
213,2023-08-01,12:00:00,22.99166667,24.56875,1,0,SP_3
213,2023-08-01,13:00:00,23.58333333,24.85875,1,0,SP_3
213,2023-08-01,14:00:00,23.885,24.95575,1,0,SP_3
213,2023-08-01,15:00:00,24.03333333,24.883,1,0,SP_3
213,2023-08-01,16:00:00,23.67333333,24.859,1,0,SP_3
213,2023-08-01,17:00:00,22.605,24.78625,1,0,SP_3
213,2023-08-01,18:00:00,21.57333333,24.3755,1,0,SP_3
213,2023-08-01,19:00:00,20.43833333,24.13425,1,0,SP_3
213,2023-08-01,20:00:00,19.31333333,23.9175,1,0,SP_3
213,2023-08-01,21:00:00,18.76333333,23.773,1,0,SP_3
213,2023-08-01,22:00:00,18.33166667,23.581,1,0,SP_3
213,2023-08-01,23:00:00,18.48666667,23.50825,1,0,SP_3
214,2023-08-02,0:00:00,19.04166667,23.388,1,0,SP_3
214,2023-08-02,1:00:00,18.65333333,23.364,1,0,SP_3
214,2023-08-02,2:00:00,18.33428571,23.22,1,0,SP_3
214,2023-08-02,3:00:00,18.02636364,23.244,1,0,SP_3
214,2023-08-02,4:00:00,17.465,23.1,1,0,SP_3
214,2023-08-02,5:00:00,17.46166667,23.1,1,0,SP_3
214,2023-08-02,6:00:00,18.545,23.076,1,0,SP_3
214,2023-08-02,7:00:00,21.13666667,23.076,1,0,SP_3
214,2023-08-02,8:00:00,22.06833333,23.244,1,0,SP_3
214,2023-08-02,9:00:00,23.54666667,23.412,1,0,SP_3
214,2023-08-02,10:00:00,24.88666667,23.55675,1,0,SP_3
214,2023-08-02,11:00:00,25.79833333,23.966,1,0,SP_3
214,2023-08-02,12:00:00,26.27833333,24.68975,1,0,SP_3
214,2023-08-02,13:00:00,26.81,24.97975,1,0,SP_3
214,2023-08-02,14:00:00,27.53,25.562,1,0,SP_3
214,2023-08-02,15:00:00,28.01166667,25.97525,1,0,SP_3
214,2023-08-02,16:00:00,27.86333333,25.5375,1,0,SP_3
214,2023-08-02,17:00:00,27.355,25.27075,1,0,SP_3
214,2023-08-02,18:00:00,26.1,24.97975,1,0,SP_3
214,2023-08-02,19:00:00,23.19833333,24.6655,1,0,SP_3
214,2023-08-02,20:00:00,21.51333333,24.1585,1,0,SP_3
214,2023-08-02,21:00:00,20.39166667,23.89325,1,0,SP_3
214,2023-08-02,22:00:00,19.82,23.9415,1,0,SP_3
214,2023-08-02,23:00:00,19.46666667,24.062,1,0,SP_3
215,2023-08-03,0:00:00,19.32166667,23.966,1,0,SP_3
215,2023-08-03,1:00:00,19.09166667,23.9175,1,0,SP_3
215,2023-08-03,2:00:00,19.14,23.869,1,0,SP_3
215,2023-08-03,3:00:00,19.02,23.821,1,0,SP_3
215,2023-08-03,4:00:00,18.91176471,23.773,1,0,SP_3
215,2023-08-03,5:00:00,20.398,23.701,1,0,SP_3
215,2023-08-03,6:00:00,21.495,23.677,1,0,SP_3
215,2023-08-03,7:00:00,22.70833333,23.677,1,0,SP_3
215,2023-08-03,8:00:00,24.47166667,23.677,1,0,SP_3
215,2023-08-03,9:00:00,25.54333333,23.797,1,0,SP_3
215,2023-08-03,10:00:00,26.29166667,24.18225,1,0,SP_3
215,2023-08-03,11:00:00,26.39666667,24.68975,1,0,SP_3
215,2023-08-03,12:00:00,26.86166667,25.5865,1,0,SP_3
215,2023-08-03,13:00:00,27.155,26.12175,1,0,SP_3
215,2023-08-03,14:00:00,27.01,26.65875,1,0,SP_3
215,2023-08-03,15:00:00,26.81166667,26.2435,1,0,SP_3
215,2023-08-03,16:00:00,26.465,25.8535,1,0,SP_3
215,2023-08-03,17:00:00,26.16833333,25.4405,1,0,SP_3
215,2023-08-03,18:00:00,25.38833333,25.101,1,0,SP_3
215,2023-08-03,19:00:00,22.90833333,24.54475,1,0,SP_3
215,2023-08-03,20:00:00,20.14333333,24.3995,1,0,SP_3
215,2023-08-03,21:00:00,18.63333333,24.303,1,0,SP_3
215,2023-08-03,22:00:00,17.82833333,24.062,1,0,SP_3
215,2023-08-03,23:00:00,17.24333333,24.038,1,0,SP_3
216,2023-08-04,0:00:00,16.685,24.014,1,0,SP_3
216,2023-08-04,1:00:00,16.12,24.038,1,0,SP_3
216,2023-08-04,2:00:00,15.67142857,23.966,1,0,SP_3
216,2023-08-04,3:00:00,15.43603604,23.966,1,0,SP_3
216,2023-08-04,4:00:00,15.27,23.869,1,0,SP_3
216,2023-08-04,5:00:00,15.726,23.797,1,0,SP_3
216,2023-08-04,6:00:00,17.50666667,23.701,1,0,SP_3
216,2023-08-04,7:00:00,19.385,23.701,1,0,SP_3
216,2023-08-04,8:00:00,20.49666667,23.701,1,0,SP_3
216,2023-08-04,9:00:00,21.48,23.869,1,0,SP_3
216,2023-08-04,10:00:00,22.24,24.11025,1,0,SP_3
216,2023-08-04,11:00:00,23.07,24.68975,1,0,SP_3
216,2023-08-04,12:00:00,23.555,25.75625,1,0,SP_3
216,2023-08-04,13:00:00,23.90166667,26.19475,1,0,SP_3
216,2023-08-04,14:00:00,24.22166667,26.19475,1,0,SP_3
216,2023-08-04,15:00:00,24.61,25.9995,1,0,SP_3
216,2023-08-04,16:00:00,24.59,25.85375,1,0,SP_3
216,2023-08-04,17:00:00,24.20666667,25.3675,1,0,SP_3
216,2023-08-04,18:00:00,23.31333333,25.19775,1,0,SP_3
216,2023-08-04,19:00:00,22.005,24.883,1,0,SP_3
216,2023-08-04,20:00:00,20.66333333,24.81075,1,0,SP_3
216,2023-08-04,21:00:00,19.48,24.6895,1,0,SP_3
216,2023-08-04,22:00:00,18.72,24.4965,1,0,SP_3
216,2023-08-04,23:00:00,18.14666667,24.3995,1,0,SP_3
217,2023-08-05,0:00:00,17.69666667,24.303,1,0,SP_3
217,2023-08-05,1:00:00,17.37,24.18225,1,0,SP_3
217,2023-08-05,2:00:00,16.96521739,24.255,1,0,SP_3
217,2023-08-05,3:00:00,16.51351351,24.2065,1,0,SP_3
217,2023-08-05,4:00:00,16.15,24.134,1,0,SP_3
217,2023-08-05,5:00:00,15.82857143,24.062,1,0,SP_3
217,2023-08-05,6:00:00,16.27,24.038,1,0,SP_3
217,2023-08-05,7:00:00,17.63666667,24.11,1,0,SP_3
217,2023-08-05,8:00:00,19.05833333,24.062,1,0,SP_3
217,2023-08-05,9:00:00,20.52833333,24.086,1,0,SP_3
217,2023-08-05,10:00:00,21.44,24.3275,1,0,SP_3
217,2023-08-05,11:00:00,22.00333333,25.1495,1,0,SP_3
217,2023-08-05,12:00:00,22.82666667,25.3675,1,0,SP_3
217,2023-08-05,13:00:00,23.48333333,26.14625,1,0,SP_3
217,2023-08-05,14:00:00,23.83166667,26.17075,1,0,SP_3
217,2023-08-05,15:00:00,24.23333333,26.46325,1,0,SP_3
217,2023-08-05,16:00:00,24.54333333,26.17025,1,0,SP_3
217,2023-08-05,17:00:00,24.17666667,25.951,1,0,SP_3
217,2023-08-05,18:00:00,23.31666667,25.489,1,0,SP_3
217,2023-08-05,19:00:00,21.425,25.125,1,0,SP_3
217,2023-08-05,20:00:00,19.655,24.9795,1,0,SP_3
217,2023-08-05,21:00:00,19.12,24.883,1,0,SP_3
217,2023-08-05,22:00:00,18.49666667,24.6655,1,0,SP_3
217,2023-08-05,23:00:00,17.2,24.37525,1,0,SP_3
218,2023-08-06,0:00:00,16.27833333,24.32725,1,0,SP_3
218,2023-08-06,1:00:00,15.86833333,24.23075,1,0,SP_3
218,2023-08-06,2:00:00,15.65555556,24.2065,1,0,SP_3
218,2023-08-06,3:00:00,15.29014085,24.11,1,0,SP_3
218,2023-08-06,4:00:00,15.03333333,24.062,1,0,SP_3
218,2023-08-06,5:00:00,14.76122449,23.86925,1,0,SP_3
218,2023-08-06,6:00:00,15.43333333,23.773,1,0,SP_3
218,2023-08-06,7:00:00,16.88,23.86925,1,0,SP_3
218,2023-08-06,8:00:00,19.21833333,24.1825,1,0,SP_3
218,2023-08-06,9:00:00,20.53333333,24.37525,1,0,SP_3
218,2023-08-06,10:00:00,20.98833333,24.49625,1,0,SP_3
218,2023-08-06,11:00:00,21.51833333,24.883,1,0,SP_3
218,2023-08-06,12:00:00,22.20166667,25.125,1,0,SP_3
218,2023-08-06,13:00:00,22.75833333,25.53725,1,0,SP_3
218,2023-08-06,14:00:00,23.33666667,25.87825,1,0,SP_3
218,2023-08-06,15:00:00,23.49833333,26.0485,1,0,SP_3
218,2023-08-06,16:00:00,23.15166667,25.53775,1,0,SP_3
218,2023-08-06,17:00:00,22.555,25.14925,1,0,SP_3
218,2023-08-06,18:00:00,22.05166667,24.85875,1,0,SP_3
218,2023-08-06,19:00:00,21.3,24.66525,1,0,SP_3
218,2023-08-06,20:00:00,20.90166667,24.47225,1,0,SP_3
218,2023-08-06,21:00:00,20.03166667,24.327,1,0,SP_3
218,2023-08-06,22:00:00,19.23333333,24.2065,1,0,SP_3
218,2023-08-06,23:00:00,18.215,24.134,1,0,SP_3
219,2023-08-07,0:00:00,17.38666667,24.062,1,0,SP_3
219,2023-08-07,1:00:00,16.26166667,23.966,1,0,SP_3
219,2023-08-07,2:00:00,15.77222222,23.869,1,0,SP_3
219,2023-08-07,3:00:00,15.32833333,23.845,1,0,SP_3
219,2023-08-07,4:00:00,15.03333333,23.773,1,0,SP_3
219,2023-08-07,5:00:00,15.5254902,23.677,1,0,SP_3
219,2023-08-07,6:00:00,16.335,23.629,1,0,SP_3
219,2023-08-07,7:00:00,18.45166667,23.773,1,0,SP_3
219,2023-08-07,8:00:00,20.52833333,23.9175,1,0,SP_3
219,2023-08-07,9:00:00,21.14166667,23.91725,1,0,SP_3
219,2023-08-07,10:00:00,21.77666667,24.13425,1,0,SP_3
219,2023-08-07,11:00:00,22.59333333,24.738,1,0,SP_3
219,2023-08-07,12:00:00,23.50166667,25.58625,1,0,SP_3
219,2023-08-07,13:00:00,23.78333333,25.951,1,0,SP_3
219,2023-08-07,14:00:00,23.1,25.63525,1,0,SP_3
219,2023-08-07,15:00:00,24.55833333,26.12175,1,0,SP_3
219,2023-08-07,16:00:00,25.06333333,26.0485,1,0,SP_3
219,2023-08-07,17:00:00,24.43166667,26.09725,1,0,SP_3
219,2023-08-07,18:00:00,23.51333333,25.4645,1,0,SP_3
219,2023-08-07,19:00:00,21.47166667,25.0525,1,0,SP_3
219,2023-08-07,20:00:00,18.31333333,24.64125,1,0,SP_3
219,2023-08-07,21:00:00,16.975,24.54475,1,0,SP_3
219,2023-08-07,22:00:00,15.90166667,24.35125,1,0,SP_3
219,2023-08-07,23:00:00,15.05833333,24.13425,1,0,SP_3
220,2023-08-08,0:00:00,14.81666667,23.9415,1,0,SP_3
220,2023-08-08,1:00:00,14.75333333,23.821,1,0,SP_3
220,2023-08-08,2:00:00,14.47,23.725,1,0,SP_3
220,2023-08-08,3:00:00,14.41260504,23.79725,1,0,SP_3
220,2023-08-08,4:00:00,14.09344262,23.89325,1,0,SP_3
220,2023-08-08,5:00:00,14.405,23.725,1,0,SP_3
220,2023-08-08,6:00:00,15.83666667,23.677,1,0,SP_3
220,2023-08-08,7:00:00,17.98166667,23.701,1,0,SP_3
220,2023-08-08,8:00:00,20.52333333,23.677,1,0,SP_3
220,2023-08-08,9:00:00,21.85833333,23.8695,1,0,SP_3
220,2023-08-08,10:00:00,22.645,24.15825,1,0,SP_3
220,2023-08-08,11:00:00,23.21333333,24.7865,1,0,SP_3
220,2023-08-08,12:00:00,23.88333333,25.4405,1,0,SP_3
220,2023-08-08,13:00:00,24.47666667,26.39,1,0,SP_3
220,2023-08-08,14:00:00,24.91333333,26.83,1,0,SP_3
220,2023-08-08,15:00:00,25.05166667,26.6345,1,0,SP_3
220,2023-08-08,16:00:00,25.36333333,26.68325,1,0,SP_3
220,2023-08-08,17:00:00,24.59,26.53675,1,0,SP_3
220,2023-08-08,18:00:00,23.19333333,26.0485,1,0,SP_3
220,2023-08-08,19:00:00,20.205,25.61025,1,0,SP_3
220,2023-08-08,20:00:00,18.40166667,25.319,1,0,SP_3
220,2023-08-08,21:00:00,18.11,25.14925,1,0,SP_3
220,2023-08-08,22:00:00,18.44333333,24.78625,1,0,SP_3
220,2023-08-08,23:00:00,18.80166667,24.569,1,0,SP_3
221,2023-08-09,0:00:00,19.12666667,24.52075,1,0,SP_3
221,2023-08-09,1:00:00,18.80666667,24.37525,1,0,SP_3
221,2023-08-09,2:00:00,18.79142857,24.18225,1,0,SP_3
221,2023-08-09,3:00:00,18.44333333,24.086,1,0,SP_3
221,2023-08-09,4:00:00,17.58196721,23.9415,1,0,SP_3
221,2023-08-09,5:00:00,16.955,23.94175,1,0,SP_3
221,2023-08-09,6:00:00,16.94666667,23.89325,1,0,SP_3
221,2023-08-09,7:00:00,17.52,24.038,1,0,SP_3
221,2023-08-09,8:00:00,18.75166667,24.134,1,0,SP_3
221,2023-08-09,9:00:00,19.96666667,24.18225,1,0,SP_3
221,2023-08-09,10:00:00,20.58,24.3755,1,0,SP_3
221,2023-08-09,11:00:00,21.47666667,24.6655,1,0,SP_3
221,2023-08-09,12:00:00,22.355,25.17375,1,0,SP_3
221,2023-08-09,13:00:00,21.90833333,25.51325,1,0,SP_3
221,2023-08-09,14:00:00,18.69666667,25.101,1,0,SP_3
221,2023-08-09,15:00:00,19.30666667,24.8105,1,0,SP_3
221,2023-08-09,16:00:00,19.885,24.883,1,0,SP_3
221,2023-08-09,17:00:00,20.84833333,24.883,1,0,SP_3
221,2023-08-09,18:00:00,19.745,24.97975,1,0,SP_3
221,2023-08-09,19:00:00,18.69333333,24.56875,1,0,SP_3
221,2023-08-09,20:00:00,18.23333333,24.32725,1,0,SP_3
221,2023-08-09,21:00:00,16.96833333,24.086,1,0,SP_3
221,2023-08-09,22:00:00,15.33166667,23.94175,1,0,SP_3
