date,hour,ES_1_temp,ES_1_lux,ES_10_temp,ES_10_lux,ES_11_temp,ES_11_lux,ES_12_temp,ES_12_lux,ES_3_temp,ES_3_lux,ES_4_temp,ES_4_lux,ES_5_temp,ES_5_lux,ES_6_temp,ES_6_lux,ES_7_temp,ES_7_lux,ES_8_temp,ES_8_lux,ES_9_temp,ES_9_lux
7/21/2023,5:00:00,20.11425,123.8,20.234,5.375,20.424,45.75,20.25775,86.125,20.615,88.8,20.68625,115.7,20.40025,75.325,20.519,131.85,20.424,223.35,19.9005,113.025,20.138,255.65
7/21/2023,6:00:00,20.138,1907.9,20.162,86.1,20.424,427.875,20.329,992.95,20.591,788.45,20.68625,1679.2,20.35275,737.325,20.567,2351.925,20.51925,4348.625,20.06675,2088.2,20.20975,3745.85
7/21/2023,7:00:00,20.28125,6200.025,20.138,148,20.329,740.025,20.6385,2992.4,20.567,1402,20.9245,5855.575,20.35275,1447.75,20.87675,8525.05,20.9005,15155.65,20.4005,8438.95,20.59075,14122.3
7/21/2023,8:00:00,20.51925,11625.075,20.138,261,20.40025,979.525,21.01975,6759.775,20.591,1851.4,21.18675,14294.55,20.51925,2152.8,21.354,17739,21.5685,28589.1,21.01975,14294.55,21.33,26177.975
7/21/2023,9:00:00,20.877,12400.1,20.138,266.4,20.591,1291.7,21.4015,14294.525,20.9005,4133.375,21.61675,25144.625,21.35375,14725.075,21.85525,28933.525,22.28575,45122.525,21.7595,41678.075,22.166,39611.35
7/21/2023,10:00:00,20.877,13218.125,20.162,347.15,20.853,3875,21.6405,22216.825,21.28225,11969.525,21.99825,36166.9,21.75975,30311.325,22.35725,35822.45,23.02825,56489.25,22.453,27383.5,22.9565,54422.55
7/21/2023,11:00:00,21.28225,4650.05,20.3765,1420.85,20.97225,3164.625,22.16575,29450.175,21.64025,29966.875,22.18975,44433.65,21.9985,42022.5,22.549,34616.9,23.172,65444.875,23.5085,29622.425,24.062,63378.2
7/21/2023,12:00:00,22.09425,5941.7,20.7575,2588.725,21.44925,21140.425,22.66875,29278,22.04625,38922.475,22.59675,50289.225,22.50125,37544.7,22.47725,43055.85,22.7165,81117.2,23.98975,69233.825,24.4965,64755.975
7/21/2023,13:00:00,22.93225,6243.075,21.378,7677.4,21.497,28029.35,22.14225,12486.175,21.6645,23939.025,21.712,18470.95,21.784,18384.85,22.1185,21829.3,22.5255,39180.825,24.038,21484.875,24.424,53389.25
7/21/2023,14:00:00,23.196,8826.45,21.6165,2672.15,21.6885,10053.525,22.4055,6802.825,21.8315,17739,21.545,7663.925,21.76,14897.325,21.49725,4047.25,21.5685,6931.975,23.8215,7319.5,24.03825,11625.075
7/21/2023,15:00:00,23.052,2561.825,22.118,793.85,22.8125,2174.325,21.4495,1501.575,22.14275,3444.45,21.66425,1829.875,21.688,3143.075,21.25825,2281.95,21.73625,3767.4,23.22,2604.875,23.46025,5597.275
7/21/2023,16:00:00,22.98,5403.5,21.7835,1340.1,22.14175,4284.05,22.26175,3350.3,21.927,6802.825,22.0705,4262.525,21.64025,6178.525,21.2585,4284.05,21.37775,6931.975,23.34,4606.975,23.5325,11751.575
7/21/2023,17:00:00,23.124,10247.3,22.3095,2629.1,22.62075,8395.875,22.645,4133.35,22.21375,20408.475,21.83125,5209.75,21.8315,10247.275,21.40175,4563.925,22.142,7836.15,22.90875,5812.525,23.67725,18341.8
7/21/2023,18:00:00,22.836,4068.775,21.97475,839.6,22.66875,3291.075,22.6925,1614.575,21.95075,6479.9,21.95075,2069.375,21.73575,4262.525,21.75975,1870.225,21.9985,3164.625,21.54475,2074.75,23.124,4168.35
7/21/2023,19:00:00,22.7645,1348.2,22.02225,223.35,21.92675,939.15,22.453,522.05,22.0705,1506.95,22.0225,645.825,21.688,858.425,21.521,600.1,21.64025,1027.975,21.521,589.325,23.244,1536.575
7/21/2023,20:00:00,22.59675,487.075,21.97475,59.2,21.83125,290.625,22.357,180.275,22.142,476.3,22.14225,234.1,21.951,263.725,21.545,247.55,21.664,449.4,21.35375,215.275,22.69275,452.075
7/21/2023,21:00:00,22.118,0,21.97475,0,21.712,0,22.33325,0,22.166,0,22.142,0,21.951,0,21.569,0,21.688,0,21.521,0,22.71675,0
7/21/2023,22:00:00,21.879,0,21.951,0,22.094,0,22.166,0,22.02225,0,22.04625,0,21.879,0,21.59275,0,21.6165,0,21.80775,0,22.477,0
7/21/2023,23:00:00,21.6165,0,21.951,0,22.02225,0,22.02225,0,21.879,0,21.903,0,21.83125,0,21.545,0,21.473,0,21.66425,0,22.23775,0
7/22/2023,0:00:00,21.4255,0,21.927,0,21.879,0,21.879,0,21.736,0,21.8075,0,21.712,0,21.44925,0,21.44925,0,21.879,0,22.118,0
7/22/2023,1:00:00,21.282,0,21.8075,0,21.712,0,21.712,0,21.6165,0,21.64025,0,21.64025,0,21.378,0,21.354,0,21.8075,0,21.92675,0
7/22/2023,2:00:00,21.33,0,21.66425,0,21.56875,0,21.56875,0,21.4255,0,21.545,0,21.569,0,21.378,0,21.378,0,21.68825,0,21.68825,0
7/22/2023,3:00:00,21.33,0,21.521,0,21.4255,0,21.4255,0,21.28225,0,21.33,0,21.473,0,21.378,0,21.378,0,21.33,0,21.4495,0
7/22/2023,4:00:00,21.163,0,21.40175,0,21.282,0,21.21075,0,21.139,0,21.25825,0,21.354,0,21.33,0,21.282,0,21.187,0,21.2105,0
7/22/2023,5:00:00,21.01975,110.35,21.25825,0,21.163,43.05,21.115,56.5,21.01975,78.025,21.115,107.65,21.282,67.275,21.25825,32.275,21.2345,201.825,21.0675,107.65,21.0435,242.2
7/22/2023,6:00:00,20.901,1654.975,21.163,2.7,21.091,473.625,21.01975,678.15,20.9485,842.275,21.091,1525.775,21.25825,799.25,21.282,565.075,21.306,3401.4,20.829,1988.65,20.996,3487.525
7/22/2023,7:00:00,21.0435,5769.45,21.091,10.8,21.06725,982.225,21.2345,2513.375,20.92475,1786.825,21.30625,5295.875,21.187,1872.925,21.521,2152.8,21.64025,13088.975,21.0915,7491.725,21.4255,13088.975
7/22/2023,8:00:00,21.28225,11366.725,21.06725,18.825,20.996,1305.125,21.4495,4650.025,20.996,2540.3,21.56875,12227.85,21.33,2992.375,21.903,4477.825,22.19,26866.85,21.736,17050.125,21.99875,25833.5
7/22/2023,9:00:00,21.54475,12227.875,20.996,32.275,21.35375,1636.125,21.73575,9558.4,21.4255,4477.8,21.903,22389.05,21.99875,16877.875,22.38125,8266.725,22.8125,39266.95,22.35725,26522.4,22.7165,41333.6
7/22/2023,10:00:00,21.879,14208.4,21.09125,72.625,21.97475,4477.8,22.0225,17050.1,21.9985,12227.85,22.2855,28933.55,22.597,26177.95,22.7405,13433.45,23.41225,53733.675,22.88425,33411.35,23.41225,54422.575
7/22/2023,11:00:00,22.14225,4822.275,21.4255,137.225,22.573,2863.25,22.62075,23766.85,22.9565,22389.05,22.66875,38578.025,22.86,34789.1,23.028,16016.775,23.653,63378.175,23.124,36855.8,23.89375,50741.3
7/22/2023,12:00:00,22.7165,5511.15,21.736,374.05,23.43675,18427.9,23.244,27900.225,23.94175,31344.65,23.3645,44433.625,23.65275,48911.425,23.196,20322.35,23.62875,52786.45,23.196,38578.05,23.82125,70956
7/22/2023,13:00:00,23.028,6458.35,22.2855,1816.4,24.01375,29966.85,23.292,15693.875,24.44825,46155.875,23.62875,38578.025,24.15825,36166.9,23.1,9472.3,23.364,52355.9,23.004,36855.8,23.9175,54422.575
7/22/2023,14:00:00,23.5085,11452.85,22.7885,2131.275,24.3275,27383.525,23.5325,1851.4,24.81075,34100.225,23.196,7620.875,24.183,45122.525,22.19,2158.175,22.66875,17825.1,22.8125,27039.075,23.86975,32119.65
7/22/2023,15:00:00,23.701,14380.65,22.90825,966.05,23.91775,12744.525,24.13425,1068.325,24.352,18169.575,23.172,5166.675,23.07625,17394.575,21.7835,1143.675,22.2855,8180.6,22.81225,8137.55,24.4965,24283.525
7/22/2023,16:00:00,23.46025,5102.1,22.453,204.5,23.31625,3702.775,24.1825,640.475,23.29225,6372.275,23.268,3724.325,22.8125,4800.725,21.54475,731.95,21.64025,6372.25,23.67675,4154.875,24.448,10807
7/22/2023,17:00:00,23.364,4779.2,22.477,271.8,23.22,3595.15,23.845,473.6,23.436,6845.875,23.292,3358.35,22.597,4499.325,21.44925,637.775,21.49725,5381.975,23.22,4133.35,23.72525,9816.725
7/22/2023,18:00:00,23.412,4090.3,23.004,250.275,23.124,3285.7,23.773,250.275,23.292,5683.375,23.244,2483.8,22.477,3810.425,21.92675,557.05,22.142,1676.525,22.66875,3401.4,22.93225,8223.675
7/22/2023,19:00:00,23.196,1638.8,23.004,67.275,22.98,1186.725,23.55675,96.875,23.028,1977.9,23.22,1149.05,22.429,1348.175,22.2615,258.325,22.453,1646.9,22.381,1418.15,22.81225,3379.9
7/22/2023,20:00:00,23.1,656.6,23.004,21.525,22.956,441.325,23.436,32.3,22.956,740.025,23.172,365.975,22.549,470.925,22.214,80.75,22.33325,729.25,22.381,543.6,22.645,1340.125
7/22/2023,21:00:00,23.004,0,23.004,0,22.812,0,23.244,0,22.98,0,23.124,0,22.621,0,22.238,0,22.38125,0,22.18975,0,22.2615,0
7/22/2023,22:00:00,22.7645,0,22.884,0,22.7165,0,23.1,0,22.956,0,23.028,0,22.573,0,22.26175,0,22.333,0,21.951,0,21.95075,0
7/22/2023,23:00:00,22.453,0,22.78825,0,22.597,0,22.932,0,22.86,0,22.932,0,22.477,0,22.142,0,22.238,0,21.8315,0,21.78375,0
7/23/2023,0:00:00,22.381,0,22.645,0,22.453,0,22.7645,0,22.693,0,22.78825,0,22.405,0,22.046,0,22.19,0,21.736,0,21.664,0
7/23/2023,1:00:00,22.333,0,22.549,0,22.357,0,22.573,0,22.501,0,22.669,0,22.30925,0,22.046,0,22.142,0,21.44925,0,21.736,0
7/23/2023,2:00:00,22.2855,0,22.405,0,22.166,0,22.405,0,22.333,0,22.525,0,22.214,0,21.9985,0,22.046,0,21.497,0,21.78375,0
7/23/2023,3:00:00,22.142,0,22.2855,0,22.046,0,22.26175,0,22.26175,0,22.405,0,22.07,0,21.903,0,21.951,0,21.6165,0,21.855,0
7/23/2023,4:00:00,21.95075,0,22.19,0,21.9985,0,22.118,0,22.214,0,22.2855,0,21.9985,0,21.855,0,21.855,0,21.664,0,21.76,0
7/23/2023,5:00:00,21.83125,107.65,22.094,0,21.927,40.375,21.97475,75.325,22.118,78.025,22.214,91.5,21.927,69.975,21.78375,91.5,21.855,193.75,21.521,115.725,21.664,228.725
7/23/2023,6:00:00,21.76,1716.85,21.9985,191.05,21.855,468.25,21.903,1036.025,22.046,893.425,22.214,1402,21.855,839.575,21.78375,1601.15,21.879,3533.275,21.44925,1988.65,21.664,3248.025
7/23/2023,7:00:00,21.9745,5597.275,21.855,360.575,21.8075,912.25,22.09425,2970.85,22.046,1808.35,22.35725,4606.95,21.8075,1872.925,22.09425,5812.525,22.118,12658.4,21.712,7319.5,21.903,12313.95
7/23/2023,8:00:00,22.142,12227.875,21.855,540.925,21.76,1358.95,22.453,6415.325,22.02225,2820.15,22.66875,11022.3,21.78375,3315.3,22.477,11711.2,22.62075,26177.95,22.18975,13950.1,22.40525,19805.675
7/23/2023,9:00:00,22.33325,16275.125,21.78375,648.55,21.95075,1959.025,22.74075,13261.2,22.33325,4994.5,22.956,20150.125,22.38125,15155.65,22.90825,20150.125,23.244,39955.825,22.8125,20494.575,23.124,38922.475
7/23/2023,10:00:00,22.549,12744.525,21.92675,995.675,22.40525,4477.8,23.22,21011.25,22.98025,11625.075,23.196,28244.625,22.74075,16016.75,23.196,25489.05,23.773,50978.1,23.50825,26866.85,23.8695,60278.175
7/23/2023,11:00:00,22.7645,8180.6,22.214,2389.6,22.7405,4736.15,23.196,18255.675,23.316,14897.35,23.34025,31344.65,22.66875,19202.9,23.1,18858.45,23.36425,38405.8,23.58075,22819.6,23.942,31689.1
7/23/2023,12:00:00,22.86,8266.725,22.381,3401.425,23.124,10247.275,23.82125,20322.35,23.9175,45639.2,23.966,34530.8,22.8125,24886.275,23.052,21355.7,23.4125,38233.6,23.79725,17394.55,24.27925,29794.65
7/23/2023,13:00:00,23.148,7147.25,22.83625,7599.35,23.36425,9429.225,23.677,12916.75,24.08625,14122.325,23.36425,6372.25,22.8125,22345.975,22.9805,19073.75,23.24425,32205.75,24.2065,20107.1,24.61725,43400.3
7/23/2023,14:00:00,23.65275,17825.1,23.124,9902.85,23.749,29105.75,23.966,15414,24.593,40989.175,23.70075,10419.5,23.22,30483.525,22.57275,7491.725,22.90825,11022.3,24.18225,22389.05,24.76225,51667
7/23/2023,15:00:00,23.96575,18083.45,23.292,4865.325,23.797,23422.375,24.01375,5640.3,24.883,37544.675,23.797,5468.05,23.36425,18514.025,22.2855,4219.475,22.76475,6888.925,24.327,10419.5,24.61725,35133.575
7/23/2023,16:00:00,24.062,12055.65,23.34,6716.725,23.701,11280.625,24.23075,4391.7,24.66525,24111.275,23.9415,5166.7,23.364,21527.925,22.166,3530.6,22.7645,6975.025,24.2065,6458.35,24.472,20666.8
7/23/2023,17:00:00,23.98975,10161.175,23.43625,4305.55,23.58075,7922.275,24.3995,2583.35,24.569,15327.875,23.629,3056.95,23.004,15241.775,22.07,2217.375,22.7645,3358.35,23.96575,4520.875,24.062,12227.85
7/23/2023,18:00:00,23.773,4391.675,23.701,2233.55,23.292,4133.35,24.2065,1369.725,23.8935,9127.85,23.581,1603.825,22.78825,4779.2,22.046,1245.95,22.7885,1980.575,23.60475,2432.65,23.653,5683.35
7/23/2023,19:00:00,23.581,2193.15,23.82125,91.475,23.124,1603.85,23.99,694.275,23.653,2949.325,23.436,1062.95,22.7645,1703.4,22.118,201.825,22.501,820.775,23.46,1498.875,23.46,3293.775
7/23/2023,20:00:00,23.48425,287.925,23.797,0,23.076,191.05,23.773,26.925,23.34,360.6,23.58075,166.875,22.908,220.65,22.2615,26.925,22.573,304.075,23.196,244.875,23.148,543.575
7/23/2023,21:00:00,23.412,0,23.653,0,22.86,0,23.629,0,23.1,0,23.364,0,22.7645,0,22.333,0,22.381,0,22.81225,0,23.028,0
7/23/2023,22:00:00,23.364,0,23.46,0,22.74075,0,23.412,0,23.076,0,23.388,0,22.717,0,22.30925,0,22.405,0,22.693,0,23.004,0
7/23/2023,23:00:00,23.22,0,23.34,0,22.7645,0,23.268,0,23.1,0,23.244,0,22.645,0,22.238,0,22.30925,0,22.621,0,22.812,0
7/24/2023,0:00:00,23.052,0,23.196,0,22.645,0,23.052,0,23.076,0,23.124,0,22.621,0,22.238,0,22.333,0,22.453,0,22.621,0
7/24/2023,1:00:00,22.932,0,23.076,0,22.525,0,22.884,0,22.884,0,22.956,0,22.525,0,22.214,0,22.30925,0,22.238,0,22.501,0
7/24/2023,2:00:00,22.812,0,22.956,0,22.501,0,22.7645,0,22.74075,0,22.836,0,22.477,0,22.142,0,22.238,0,22.142,0,22.357,0
7/24/2023,3:00:00,22.693,0,22.836,0,22.477,0,22.621,0,22.597,0,22.74075,0,22.429,0,22.142,0,22.214,0,22.142,0,22.333,0
7/24/2023,4:00:00,22.573,0,22.74075,0,22.429,0,22.477,0,22.501,0,22.621,0,22.30925,0,22.094,0,22.142,0,22.0225,0,22.238,0
7/24/2023,5:00:00,22.501,126.475,22.621,0,22.333,64.575,22.429,21.525,22.429,121.1,22.525,134.55,22.238,96.875,22.046,91.5,22.142,201.825,21.879,102.275,22.238,255.625
7/24/2023,6:00:00,22.429,1689.95,22.597,10.775,22.2855,820.725,22.429,271.775,22.429,1679.175,22.549,1628.025,22.214,1270.15,22.094,1439.675,22.214,2699.05,21.9985,1813.725,22.26175,3659.775
7/24/2023,7:00:00,22.405,4219.475,22.573,24.2,22.333,1528.475,22.549,662,22.477,3530.575,22.597,4305.6,22.238,2820.15,22.23775,4176.375,22.33325,8094.475,22.23775,4951.45,22.357,9386.2
7/24/2023,8:00:00,22.645,7922.275,22.525,37.7,22.333,2045.15,22.7885,2265.8,22.501,5295.85,22.86025,9472.275,22.33325,4563.925,22.62075,9472.3,22.7165,18772.35,22.525,11452.875,22.7165,22733.475
7/24/2023,9:00:00,22.836,10075.075,22.525,56.5,22.405,2798.625,23.052,8611.175,22.71675,8783.4,23.148,17222.325,22.64475,11280.65,23.052,16533.45,23.244,31344.65,23.076,17566.775,23.31625,32033.55
7/24/2023,10:00:00,22.956,11194.55,22.621,78.025,22.83625,4348.65,23.316,12830.65,23.29225,18772.35,23.46025,27727.975,23.076,17739,23.46025,25833.525,23.82125,43400.3,23.677,20839.025,23.9415,42366.95
7/24/2023,11:00:00,23.292,8783.425,22.81225,139.925,23.268,5166.7,23.725,14983.4,23.9655,26177.975,23.797,39611.4,23.364,23250.125,23.677,32033.55,24.3755,51667,24.2065,35822.475,24.5205,53733.7
7/24/2023,12:00:00,23.773,9644.525,23.124,933.75,23.94175,9472.275,24.038,16188.975,24.52025,29794.625,24.01375,27900.175,23.53275,38233.575,23.70075,22561.275,23.8935,38578.025,24.3755,23422.4,24.8105,50633.65
7/24/2023,13:00:00,24.086,10591.725,23.50825,2884.75,24.20675,25273.775,24.255,9730.625,24.448,27039.075,23.942,16361.2,23.53275,29966.875,23.60475,24111.3,23.8455,42883.625,24.8105,20150.125,25.07675,39955.85
7/24/2023,14:00:00,24.32725,11280.6,24.038,1469.3,24.062,7233.375,24.2065,2647.925,24.66525,12055.65,23.8935,7750.05,23.31625,20494.55,23.196,6716.675,23.412,11366.75,24.97975,13088.975,25.22225,33755.775
7/24/2023,15:00:00,24.8105,19116.775,23.99,2047.85,24.3755,7836.15,24.39975,2354.6,24.8345,25316.825,24.11,6286.15,23.60475,16705.675,23.076,5080.6,23.316,9213.975,25.101,10247.25,25.5375,27383.5
7/24/2023,16:00:00,24.8105,16877.9,23.94175,2691,24.42375,13002.9,24.448,812.675,24.6655,19461.225,24.25475,3961.125,23.55675,18341.8,22.932,3530.6,23.052,7233.375,25.0765,7147.275,25.3435,21527.9
7/24/2023,17:00:00,24.81075,8352.8,23.966,1719.55,24.327,9472.3,24.76225,349.8,24.54475,15672.325,24.158,2820.175,23.34,12658.425,22.74075,2195.85,22.908,2357.325,24.81075,4090.3,24.88325,11366.75
7/24/2023,18:00:00,24.76225,5166.7,24.11025,1071.025,24.23075,5381.975,24.738,252.95,24.327,7147.275,24.086,1851.4,23.268,5984.75,22.717,1488.1,22.908,2777.1,24.424,2712.525,24.49625,6243.075
7/24/2023,19:00:00,24.593,2233.5,24.327,269.1,24.038,1932.125,24.54475,104.95,24.01375,2777.1,24.014,987.575,23.1,1945.575,22.717,850.325,22.932,1579.6,23.98975,1399.3,24.23075,3250.725
7/24/2023,20:00:00,24.448,341.75,24.351,21.525,23.98975,266.4,24.32725,13.475,23.701,400.975,23.725,191.075,23.4365,279.85,22.717,177.6,22.81225,357.9,23.725,285.25,24.23075,629.675
7/24/2023,21:00:00,24.37525,0,24.23075,0,23.797,0,24.11,0,23.677,0,23.8455,0,23.701,0,22.645,0,22.74075,0,23.94175,0,24.134,0
7/24/2023,22:00:00,24.27875,0,24.086,0,23.749,0,23.9175,0,23.629,0,23.821,0,23.5325,0,22.884,0,23.028,0,23.773,0,23.9175,0
7/24/2023,23:00:00,24.062,0,23.966,0,23.677,0,23.725,0,23.605,0,23.677,0,23.388,0,22.908,0,23.004,0,23.58075,0,23.62875,0
7/25/2023,0:00:00,23.86925,0,23.821,0,23.5325,0,23.58075,0,23.58075,0,23.48425,0,23.292,0,22.836,0,22.98,0,23.268,0,23.268,0
7/25/2023,1:00:00,23.629,0,23.701,0,23.412,0,23.388,0,23.34,0,23.316,0,23.196,0,22.812,0,22.908,0,22.932,0,22.956,0
7/25/2023,2:00:00,23.436,0,23.55675,0,23.22,0,23.172,0,23.124,0,23.124,0,23.076,0,22.74075,0,22.836,0,22.7885,0,22.71675,0
7/25/2023,3:00:00,23.268,0,23.436,0,23.1,0,23.028,0,22.932,0,22.932,0,22.98,0,22.693,0,22.74075,0,22.549,0,22.477,0
7/25/2023,4:00:00,23.1,0,23.316,0,22.98,0,22.908,0,22.78825,0,22.86,0,22.884,0,22.573,0,22.645,0,22.166,0,22.333,0
7/25/2023,5:00:00,22.956,96.875,23.172,0,22.812,43.05,22.74075,0,22.669,78.05,22.7645,88.8,22.812,61.9,22.501,67.275,22.549,166.85,22.046,96.875,22.26175,201.825
7/25/2023,6:00:00,22.86,1496.175,23.028,32.3,22.717,505.925,22.717,29.6,22.597,966.075,22.717,1367.025,22.717,791.15,22.501,1127.5,22.597,2997.75,21.9985,1719.55,22.26175,3164.6
7/25/2023,7:00:00,22.932,5037.525,22.98,123.775,22.717,1447.775,22.7885,121.075,22.597,3078.525,22.7645,4736.125,22.693,2518.775,22.71675,4133.375,22.81225,15327.85,22.23775,7018.075,22.59675,12486.175
7/25/2023,8:00:00,22.932,8955.625,22.908,204.525,22.693,2411.125,22.956,212.6,22.693,5381.975,23.004,9730.625,22.7645,4434.75,23.028,6888.925,23.076,25661.275,22.69275,12744.55,23.004,23250.15
7/25/2023,9:00:00,23.196,11538.975,22.908,220.675,22.74075,2798.65,23.196,357.925,22.98,8611.175,23.43625,24800.15,23.244,13175.1,23.5325,11969.525,23.6525,37889.15,23.36425,20666.8,23.6285,36855.775
7/25/2023,10:00:00,23.292,13175.075,23.076,357.9,23.1,4563.925,23.412,454.775,23.43625,14294.55,23.701,20752.925,23.605,13089,23.86925,18600.125,23.94175,39266.925,23.653,20150.15,23.99,42022.5
7/25/2023,11:00:00,23.22025,8611.175,23.412,618.925,23.5325,4994.475,23.70075,740.025,23.8935,25489.025,23.99,33411.35,23.8935,26350.175,24.2065,20322.35,24.3515,38578.05,23.86925,29966.85,24.231,44778.075
7/25/2023,12:00:00,23.749,9816.725,23.797,1808.35,24.062,13261.2,23.9655,648.5,24.49625,29966.875,24.23075,30655.725,24.303,21527.95,24.424,38233.575,24.68975,33755.8,24.014,26866.85,24.37525,50978.1
7/25/2023,13:00:00,24.35125,9386.175,24.062,4491.25,24.593,27900.2,24.42375,678.125,25.24625,52011.45,24.71375,33583.55,24.738,39955.8,24.5205,24283.5,24.9315,53044.775,24.086,28589.075,24.49625,53389.275
7/25/2023,14:00:00,24.762,12830.65,24.1825,2424.6,24.56875,13605.65,24.73775,271.8,25.17375,21097.375,24.2065,11366.75,24.859,14122.35,23.82125,8525.075,24.1345,15586.225,23.9175,11538.95,24.6175,28589.1
7/25/2023,15:00:00,25.004,14122.325,24.1825,1151.75,24.52025,23164.025,24.93125,126.475,25.0525,11323.7,24.27875,6329.2,24.859,12830.675,23.653,6845.85,24.11025,11194.525,23.79725,8309.775,25.101,21269.6
7/25/2023,16:00:00,24.93125,16275.1,24.23075,1138.275,24.76225,14983.425,25.24625,131.85,25.34325,18944.575,24.4965,6544.475,24.6655,16188.975,23.38825,5984.75,23.91825,11108.4,24.08625,7922.275,25.465,21011.25
7/25/2023,17:00:00,24.64125,6845.875,24.23075,1272.825,24.52025,6652.125,25.513,37.7,24.5205,8180.625,24.85875,2777.075,24.303,6156.95,23.581,2992.4,25.198,4908.325,24.54475,4262.525,25.65925,11022.275
7/25/2023,18:00:00,24.61725,6415.3,24.30275,613.55,24.47225,4859.9,25.2705,24.225,24.47225,8223.7,25.05225,2160.875,24.448,5583.8,24.18225,1991.35,24.78625,3186.125,24.448,2774.425,24.6655,6221.55
7/25/2023,19:00:00,24.42375,2411.125,24.37525,212.575,24.39975,2045.15,24.714,0,24.351,3078.5,25.028,1288.975,24.448,2281.975,24.15825,1235.15,24.64125,1770.675,24.327,1614.575,24.42375,3745.85
7/25/2023,20:00:00,24.13425,228.75,24.351,2.7,24.448,183,24.738,0,24.15825,344.45,24.883,158.75,24.3755,269.125,24.038,196.45,24.37525,357.9,23.86925,242.2,24.014,532.825
7/25/2023,21:00:00,24.038,0,24.255,0,24.42375,0,24.738,0,24.1825,0,24.7865,0,24.255,0,23.94175,0,24.279,0,23.773,0,23.99,0
7/25/2023,22:00:00,23.966,0,24.18225,0,24.327,0,24.5205,0,24.27875,0,24.641,0,24.18225,0,23.89325,0,24.23075,0,23.869,0,23.9175,0
7/25/2023,23:00:00,23.99,0,24.158,0,24.255,0,24.303,0,24.2065,0,24.569,0,24.086,0,23.89325,0,24.134,0,23.821,0,23.966,0
7/26/2023,0:00:00,23.966,0,24.11,0,24.134,0,24.2065,0,24.134,0,24.3995,0,24.014,0,23.869,0,24.014,0,23.725,0,23.89325,0
7/26/2023,1:00:00,23.845,0,24.062,0,24.014,0,24.15825,0,24.062,0,24.279,0,23.89325,0,23.797,0,23.9175,0,23.629,0,23.821,0
7/26/2023,2:00:00,23.725,0,23.99,0,23.869,0,23.99,0,24.038,0,24.18225,0,23.845,0,23.677,0,23.845,0,23.55675,0,23.773,0
7/26/2023,3:00:00,23.653,0,23.966,0,23.797,0,23.89325,0,23.89325,0,24.062,0,23.749,0,23.677,0,23.773,0,23.484,0,23.725,0
7/26/2023,4:00:00,23.55675,0,23.869,0,23.701,0,23.797,0,23.821,0,23.966,0,23.725,0,23.629,0,23.725,0,23.50825,0,23.677,0
7/26/2023,5:00:00,23.484,29.6,23.797,0,23.653,18.825,23.749,0,23.749,35,23.9175,29.6,23.653,26.925,23.581,18.85,23.677,48.425,23.484,26.925,23.629,67.275
7/26/2023,6:00:00,23.436,788.45,23.725,13.475,23.653,527.425,23.677,0,23.749,836.9,23.869,643.15,23.677,675.45,23.50825,398.25,23.677,1052.175,23.436,675.45,23.653,1517.725
7/26/2023,7:00:00,23.53225,4563.95,23.701,61.9,23.677,1824.5,23.701,5.4,23.84525,3293.775,23.9415,2669.45,23.749,2411.125,23.65275,1894.45,23.86925,6027.825,23.6045,4822.25,23.8695,8869.5
7/26/2023,8:00:00,23.388,815.375,23.653,13.475,23.53275,618.925,23.701,0,23.677,1014.5,23.845,592,23.55675,823.475,23.605,535.5,23.653,1175.95,23.581,753.475,23.629,1706.1
7/26/2023,9:00:00,23.244,1291.65,23.46,29.6,23.46,920.325,23.484,0,23.653,1509.65,23.677,1076.4,23.436,1138.3,23.436,836.9,23.581,1450.425,23.364,1054.85,23.484,2473.05
7/26/2023,10:00:00,23.364,5016,23.50825,118.4,23.5565,3947.675,23.53225,5.375,23.773,6070.875,23.701,3767.375,23.48425,5247.45,23.5805,4235.6,23.701,7663.9,23.412,4547.8,23.60475,10419.525
7/26/2023,11:00:00,23.701,10419.525,23.677,199.125,23.725,6975.05,24.11025,45.75,24.327,20322.375,24.593,22561.25,24.03775,15844.55,24.448,36683.575,24.59275,41850.275,24.11025,14897.3,24.5445,34444.7
7/26/2023,12:00:00,23.629,4908.35,23.89325,632.4,24.13475,20236.225,24.617,56.5,24.85875,43572.5,25.5375,39266.925,24.93125,35478.025,25.5375,27555.725,25.75625,74400.5,25.24625,33928.025,25.562,95067.3
7/26/2023,13:00:00,23.773,3272.225,24.4725,9816.725,24.738,37200.225,24.641,53.8,25.29475,49600.3,25.416,37544.675,25.56175,38578.05,25.8295,19461.225,26.463,53389.25,25.61,27555.75,26.3415,97133.975
7/26/2023,14:00:00,24.13475,8611.175,25.05225,9429.225,24.7865,37544.675,24.617,37.675,25.34325,68544.9,24.6415,6975.05,25.8535,40300.275,24.83475,2217.375,25.125,5877.125,25.9755,28933.525,27.07525,86111.7
7/26/2023,15:00:00,25.02825,26522.375,25.10075,4779.2,24.931,41333.6,24.8345,0,25.19775,46155.85,24.303,2066.675,25.659,37889.125,24.641,1695.3,26.2195,3681.25,26.561,10591.725,27.3455,34444.675
7/26/2023,16:00:00,26.43875,16275.1,25.125,3831.975,24.6655,18341.8,25.1735,0,24.738,18514.025,24.25475,1566.15,25.36775,26264.075,24.68975,1477.375,26.60975,3272.225,26.7565,4951.425,27.14875,25489.075
